product_code,product_name,product_categories,product_description,selling_price
11a,Nike Kyrie 5,shoe,badass shoe from nike,50
21b,Adidas Predator,shoe,amazing shoe from adidas,80
31c,Casio Edifice,watch,mechanical watch from casio,100
41d,Fossil Series 1,watch,digital watch from fossil,200
51e,Old Spice,soap,relaxing body soap for men,20
61f,Dove,soap,scented soap for women,30
71g,Cheetos,chips,spicy tangy cheesy goodness,10
81h,Doritos,chips,lipsmacking tortias,10
91i,Milk Full Fat,dairy,full fat milk,5
01j,Milk Low Fat,dairy,low fat milk,5